 	intensity	1.3838	7	MIP_10x_id8878_f-f_cre-pos_slide-2_slice-6.czi_slices-1.tif
267	81.870
268	86.339
269	85.878
270	90.076
271	85.129
272	89.507
273	85.828
274	87.675
275	88.141
276	89.168
277	85.111
278	87.352
279	85.716
280	87.839
281	88.241
282	83.006
283	79.201
284	83.542
285	78.284
286	77.317
287	77.058
288	79.810
289	79.453
290	78.039
291	81.609
292	80.409
293	82.437
294	83.189
295	80.567
296	85.553
297	89.372
298	86.776
299	84.516
300	84.824
301	91.992
302	94.454
303	93.182
304	88.436
305	86.136
306	90.373
307	89.452
308	94.167
309	94.280
310	96.324
311	95.807
312	93.320
313	87.595
314	88.626
315	94.996
316	94.793
317	90.367
318	88.998
319	90.762
320	90.230
321	88.030
322	98.652
323	97.399
324	92.978
325	92.262
326	96.324
327	100.746
328	97.758
329	96.430
330	99.717
331	107.555
332	101.047
333	106.713
334	109.052
335	104.496
336	102.333
337	96.590
338	97.680
339	105.299
340	103.003
341	100.521
342	101.400
343	102.691
344	106.094
345	103.067
346	106.812
347	101.820
348	107.539
349	106.558
350	111.013
351	118.690
352	130.295
353	121.661
354	121.399
355	126.510
356	119.607
357	119.765
358	118.791
359	120.502
360	122.248
361	122.008
362	116.089
363	110.767
364	108.742
365	104.828
366	111.278
367	118.876
368	117.205
369	111.638
370	112.944
371	113.395
372	113.759
373	115.681
374	110.880
375	113.789
376	112.642
377	105.424
378	105.404
379	109.212
380	104.836
381	109.385
382	110.163
383	102.730
384	95.797
385	98.480
386	98.184
387	98.746
388	105.049
389	101.762
390	105.452
391	109.763
392	111.517
393	108.629
394	109.974
395	112.735
396	112.455
397	111.750
398	111.082
399	105.940
400	104.314
401	102.931
402	105.645
403	103.120
404	103.150
405	102.299
406	101.055
407	103.003
408	106.381
409	110.416
410	118.450
411	114.049
412	109.657
413	105.691
414	108.550
415	105.331
416	112.664
417	108.213
418	111.606
419	101.459
420	105.467
421	103.856
422	107.266
423	110.927
424	120.129
425	132.379
426	133.787
427	139.642
428	144.679
429	150.657
430	158.546
431	161.189
432	157.897
433	163.589
434	181.848
435	197.963
436	214.357
437	227.642
438	230.697
439	232.537
440	235.489
441	230.818
442	205.860
443	188.904
444	168.860
445	145.978
446	143.702
447	148.878
448	149.422
449	144.261
450	159.851
451	174.932
452	186.748
453	210.255
454	228.179
455	249.256
456	268.616
457	287.384
458	291.869
459	304.393
460	294.260
461	271.755
462	248.265
463	233.779
464	231.082
465	245.672
466	246.829
467	246.574
468	253.513
469	257.252
470	251.240
471	235.202
472	213.656
473	183.928
474	163.764
475	160.208
476	158.341
477	157.025
478	174.275
479	200.927
480	231.711
481	267.821
482	300.320
483	319.530
484	321.947
485	325.857
486	335.526
487	322.051
488	303.544
489	288.989
490	265.445
491	258.527
492	272.847
493	276.040
494	273.974
495	278.676
496	283.039
497	280.665
498	279.848
499	251.247
500	235.886
501	250.939
502	258.063
503	264.112
504	270.746
505	278.857
506	287.290
507	294.249
508	307.498
509	323.851
510	332.453
511	323.345
512	310.454
513	305.907
514	297.635
515	294.846
516	275.544
517	239.970
518	222.107
519	216.644
520	212.213
521	223.843
522	226.798
523	231.188
524	238.622
525	249.069
526	255.821
527	260.430
528	280.019
529	306.804
530	331.509
531	355.557
532	392.278
533	413.770
534	454.550
535	480.396
536	505.442
537	499.176
538	484.567
539	464.063
540	442.536
541	425.310
542	397.461
543	374.311
544	352.695
545	317.447
546	296.311
547	273.433
548	274.274
549	290.937
550	316.213
551	342.875
552	379.072
553	454.268
554	517.677
555	557.204
556	582.677
557	570.128
558	550.726
559	542.458
560	517.087
561	480.186
562	424.528
563	393.248
564	376.983
565	366.338
566	356.183
567	368.082
568	377.916
569	381.227
570	360.276
571	342.527
572	322.951
573	314.958
574	320.408
575	329.086
576	342.003
577	350.900
578	354.681
579	340.086
580	339.510
581	368.799
582	388.723
583	404.188
584	427.826
585	447.380
586	457.708
587	466.668
588	472.805
589	457.687
590	423.868
591	396.295
592	362.034
593	355.596
594	357.856
595	354.637
596	349.491
597	356.371
598	354.920
599	354.707
600	361.473
601	373.138
602	376.703
603	387.324
604	391.835
605	423.563
606	467.738
607	517.274
608	576.900
609	611.650
610	624.369
611	618.874
612	569.858
613	490.575
614	405.960
615	345.959
616	291.542
617	248.321
618	232.721
619	231.264
620	243.165
621	234.170
622	234.361
623	240.806
624	260.214
625	296.154
626	306.389
627	326.737
628	348.149
629	376.709
630	394.714
631	402.649
632	402.503
633	411.659
634	418.067
635	403.148
636	394.602
637	386.082
638	377.886
639	385.238
640	416.184
641	434.430
642	444.479
643	448.327
644	442.815
645	452.434
646	463.446
647	487.371
648	498.580
649	504.784
650	508.738
651	510.940
652	509.023
653	486.912
654	475.547
655	494.177
656	484.933
657	473.396
658	477.057
659	474.305
660	472.155
661	486.651
662	486.400
663	475.612
664	484.111
665	492.677
666	509.479
667	532.360
668	535.256
669	556.143
670	568.593
671	558.088
672	521.069
673	501.498
674	501.599
675	503.214
676	532.035
677	549.380
678	569.803
679	605.867
680	644.448
681	648.658
682	650.990
683	638.232
684	626.012
685	632.866
686	621.955
687	596.356
688	591.625
689	613.009
690	643.235
691	701.378
692	735.501
693	731.808
694	722.551
695	714.887
696	699.326
697	676.421
698	637.870
699	583.936
700	534.401
701	502.523
702	454.736
703	396.541
704	348.448
705	292.180
706	270.208
707	290.900
708	333.924
709	381.398
710	412.028
711	415.080
712	425.523
713	436.722
714	441.961
715	416.540
716	389.692
717	344.917
718	319.068
719	299.124
720	310.977
721	321.287
722	347.261
723	383.205
724	436.963
725	496.864
726	533.542
727	532.738
728	520.656
729	477.836
730	461.784
731	440.686
732	409.497
733	368.529
734	345.665
735	350.021
736	357.970
737	365.931
738	366.945
739	340.558
740	303.023
741	266.024
742	259.600
743	263.273
744	260.636
745	257.256
746	254.284
747	248.142
748	249.936
749	263.841
750	271.247
751	269.477
752	285.686
753	282.390
754	262.949
755	260.731
756	245.899
757	223.258
758	201.582
759	175.541
760	163.954
761	162.942
762	155.364
763	147.689
764	134.772
765	126.878
766	137.234
767	141.081
768	156.065
769	152.936
770	146.999
771	152.888
772	146.563
773	139.746
774	129.905
775	119.928
776	113.398
777	104.082
778	110.186
779	114.511
780	114.274
781	116.250
782	119.775
783	131.619
784	132.286
785	137.171
786	156.967
787	155.965
788	157.130
789	154.957
790	146.179
791	123.887
792	114.524
793	119.106
794	131.197
795	134.067
796	128.069
797	129.666
798	127.182
799	117.966
800	107.697
801	107.303
802	100.294
803	105.608
804	104.842
805	89.703
806	97.771
807	98.881
808	98.016
809	103.884
810	122.912
811	129.985
812	128.379
813	146.853
814	145.483
815	140.604
816	138.152
817	125.679
818	122.523
819	114.167
820	99.118
821	91.333
822	78.612
823	74.410
824	82.369
825	81.709
826	77.880
827	78.523
828	81.389
829	82.052
830	78.170
831	79.228
832	80.706
833	83.510
834	83.231
835	98.826
836	100.991
837	90.841
838	85.422
839	81.816
840	82.433
841	77.359
842	81.043
843	97.155
844	110.362
845	103.859
846	84.685
847	87.667
848	98.041
849	133.401
850	153.063
851	151.398
852	138.962
853	126.818
854	103.764
855	87.817
856	87.818
857	82.839
858	85.076
859	96.579
860	105.043
861	101.928
862	99.479
863	95.830
864	105.910
865	114.992
866	111.177
867	106.914
868	98.003
869	102.744
870	113.892
871	101.065
872	104.741
873	99.853
874	91.688
875	103.505
876	89.835
877	93.421
878	103.975
879	88.744
880	81.702
881	83.458
882	84.154
883	93.967
884	113.324
885	136.558
886	145.358
887	140.525
888	116.839
889	108.513
890	112.560
891	110.792
892	94.092
893	83.067
894	81.461
895	92.798
896	88.618
897	89.919
898	107.447
899	98.314
900	97.817
901	106.369
902	104.777
903	97.483
904	91.835
905	89.576
906	99.415
907	110.875
908	113.356
909	97.596
910	111.262
911	132.210
912	135.973
913	125.734
914	121.070
915	128.315
916	133.088
917	114.431
918	113.176
919	97.094
920	99.923
921	105.143
922	140.695
923	149.758
924	147.626
925	136.036
926	114.777
927	112.495
928	107.766
929	104.630
930	110.247
931	116.981
932	122.368
933	119.110
934	116.346
935	107.188
936	106.694
937	103.808
938	102.951
939	98.017
940	95.052
941	96.267
942	109.395
943	103.965
944	128.990
945	130.837
946	133.616
947	117.277
948	104.442
949	105.832
950	98.764
951	105.542
952	100.273
953	104.071
954	110.016
955	103.125
956	98.580
957	99.734
958	102.238
959	108.026
960	109.612
961	98.122
962	104.317
963	110.851
964	111.482
965	129.734
966	122.055
967	115.020
968	101.971
969	107.211
970	127.691
971	124.685
972	116.043
973	110.191
974	103.888
975	107.673
976	105.611
977	123.782
978	125.642
979	126.979
980	142.900
981	134.348
982	118.436
983	120.537
984	116.911
985	126.742
986	111.460
987	102.412
988	108.462
989	127.405
990	123.220
991	117.639
992	109.823
993	98.080
994	107.844
995	114.807
996	112.311
997	109.561
998	109.037
999	112.971
1000	111.830
1001	122.217
1002	126.106
1003	121.687
1004	123.350
1005	105.428
1006	101.046
1007	99.938
1008	105.857
1009	116.006
1010	126.434
1011	126.164
1012	129.500
1013	125.393
1014	117.339
1015	115.594
1016	125.081
1017	137.688
1018	114.032
1019	124.339
1020	128.880
1021	136.703
1022	147.181
1023	130.596
1024	124.928
1025	112.641
1026	103.169
1027	101.110
1028	86.563
1029	89.661
1030	106.149
1031	90.205
1032	88.115
1033	95.753
1034	115.809
1035	114.860
1036	110.933
1037	111.891
1038	121.316
1039	120.965
1040	117.886
1041	114.665
1042	114.263
1043	129.689
1044	131.660
1045	120.349
1046	111.903
1047	128.552
1048	156.577
1049	171.473
1050	176.178
1051	189.718
1052	178.362
1053	152.147
1054	132.902
1055	127.844
1056	135.321
1057	143.507
1058	138.619
1059	122.555
1060	121.582
1061	136.007
1062	144.060
1063	154.169
1064	159.483
1065	155.326
1066	159.310
1067	153.294
1068	156.663
1069	157.004
1070	150.679
1071	147.941
1072	145.764
1073	121.516
1074	105.301
1075	97.034
1076	79.022
1077	87.374
1078	112.393
1079	125.439
1080	120.437
1081	115.046
1082	104.316
1083	93.628
1084	92.528
