 	intensity	1.3838	9	MIP_10x_id8878_f-f_cre-pos_slide-2_slice-6.czi_slices-1.tif
207	53.602
208	55.868
209	67.235
210	84.200
211	96.159
212	101.754
213	93.070
214	76.891
215	53.332
216	47.612
217	46.633
218	45.067
219	41.534
220	45.999
221	53.057
222	52.309
223	53.713
224	52.566
225	54.091
226	58.943
227	53.265
228	49.571
229	50.749
230	50.899
231	46.281
232	50.635
233	51.060
234	51.076
235	46.864
236	52.030
237	53.310
238	51.792
239	54.697
240	54.880
241	56.129
242	63.387
243	59.758
244	53.247
245	54.870
246	56.825
247	58.970
248	56.925
249	55.309
250	52.376
251	56.702
252	54.060
253	54.343
254	54.311
255	53.327
256	54.729
257	54.817
258	51.943
259	53.337
260	51.097
261	47.888
262	52.215
263	55.065
264	55.331
265	56.173
266	54.429
267	54.945
268	54.213
269	52.569
270	54.268
271	53.880
272	54.262
273	54.978
274	56.179
275	55.791
276	57.913
277	55.154
278	53.820
279	56.036
280	54.595
281	50.744
282	52.228
283	48.763
284	49.812
285	49.887
286	55.724
287	56.364
288	58.825
289	59.268
290	56.234
291	56.453
292	57.215
293	54.170
294	54.610
295	55.177
296	51.372
297	52.966
298	51.985
299	54.016
300	53.143
301	55.879
302	62.646
303	66.347
304	68.626
305	69.219
306	69.333
307	66.157
308	61.091
309	54.062
310	56.105
311	55.299
312	54.325
313	55.208
314	55.260
315	55.065
316	57.880
317	53.383
318	49.603
319	52.750
320	53.658
321	57.822
322	56.116
323	57.812
324	58.450
325	59.529
326	60.289
327	54.909
328	56.713
329	54.764
330	53.662
331	56.838
332	57.412
333	55.440
334	52.189
335	50.526
336	49.509
337	45.269
338	44.955
339	49.050
340	49.973
341	47.793
342	47.313
343	48.777
344	53.002
345	53.545
346	53.601
347	52.969
348	50.041
349	52.632
350	52.964
351	51.778
352	50.962
353	54.821
354	55.733
355	57.085
356	56.715
357	54.852
358	53.868
359	56.822
360	56.266
361	56.351
362	58.880
363	61.825
364	64.719
365	66.906
366	62.354
367	61.477
368	58.795
369	61.979
370	64.418
371	65.165
372	63.100
373	63.031
374	64.493
375	63.738
376	66.725
377	70.943
378	67.985
379	71.568
380	69.682
381	73.020
382	73.097
383	71.260
384	69.260
385	74.213
386	71.756
387	72.193
388	75.604
389	79.633
390	76.414
391	76.660
392	77.186
393	75.410
394	82.524
395	75.566
396	68.060
397	71.727
398	70.068
399	74.826
400	77.453
401	77.557
402	74.635
403	75.080
404	74.634
405	79.912
406	77.665
407	74.405
408	76.207
409	73.177
410	78.328
411	80.085
412	79.077
413	75.845
414	78.926
415	77.291
416	78.181
417	79.030
418	84.304
419	88.163
420	82.422
421	83.820
422	96.080
423	89.847
424	90.855
425	94.776
426	98.946
427	102.092
428	102.288
429	100.948
430	106.059
431	109.533
432	113.873
433	122.438
434	130.027
435	133.606
436	135.288
437	127.148
438	121.980
439	110.606
440	100.472
441	101.596
442	103.685
443	107.403
444	99.994
445	104.621
446	107.454
447	111.244
448	118.967
449	137.543
450	154.351
451	163.851
452	172.778
453	168.765
454	166.223
455	163.639
456	165.007
457	147.873
458	143.721
459	141.592
460	159.517
461	174.251
462	189.519
463	198.352
464	198.177
465	190.817
466	194.456
467	182.920
468	183.935
469	182.065
470	181.993
471	193.134
472	210.522
473	221.165
474	246.069
475	281.180
476	318.057
477	353.531
478	372.488
479	387.381
480	387.712
481	391.757
482	399.931
483	378.720
484	350.833
485	326.571
486	295.775
487	278.336
488	247.798
489	232.217
490	238.673
491	253.732
492	257.272
493	264.594
494	275.570
495	277.899
496	281.348
497	283.660
498	276.643
499	276.011
500	272.557
501	260.164
502	272.839
503	280.962
504	289.950
505	296.842
506	301.881
507	280.294
508	254.199
509	245.185
510	234.570
511	224.811
512	203.102
513	192.577
514	190.094
515	184.381
516	186.841
517	188.887
518	186.738
519	177.939
520	181.595
521	206.571
522	232.611
523	270.559
524	306.348
525	333.799
526	343.630
527	330.447
528	318.423
529	297.019
530	271.089
531	254.442
532	259.333
533	290.709
534	322.262
535	365.679
536	415.755
537	460.154
538	491.084
539	494.955
540	481.612
541	435.760
542	371.714
543	331.955
544	307.589
545	305.674
546	313.554
547	322.088
548	339.928
549	354.074
550	373.855
551	393.219
552	419.463
553	447.481
554	463.133
555	437.850
556	407.732
557	401.215
558	381.214
559	376.375
560	363.608
561	340.881
562	294.940
563	258.863
564	256.215
565	274.672
566	310.137
567	331.854
568	360.831
569	396.386
570	430.769
571	456.608
572	471.013
573	484.213
574	499.085
575	510.660
576	501.244
577	480.283
578	475.297
579	464.429
580	458.721
581	464.504
582	455.525
583	485.329
584	497.418
585	510.706
586	511.468
587	538.402
588	543.897
589	512.868
590	487.123
591	463.380
592	438.262
593	432.883
594	462.120
595	503.554
596	525.596
597	526.070
598	523.742
599	502.346
600	462.968
601	391.535
602	333.069
603	308.063
604	308.375
605	303.406
606	326.076
607	354.733
608	396.798
609	449.575
610	483.607
611	511.018
612	544.417
613	574.308
614	604.985
615	625.346
616	643.834
617	646.902
618	616.371
619	590.554
620	568.624
621	530.520
622	489.016
623	430.392
624	379.613
625	351.485
626	322.886
627	316.363
628	295.916
629	278.494
630	266.094
631	261.655
632	265.894
633	284.741
634	287.583
635	302.497
636	290.933
637	289.274
638	293.729
639	306.012
640	318.637
641	328.111
642	346.871
643	382.694
644	400.972
645	411.818
646	410.087
647	441.776
648	449.612
649	455.969
650	456.681
651	465.895
652	458.039
653	439.555
654	461.762
655	474.010
656	506.852
657	510.014
658	532.664
659	543.708
660	547.528
661	558.924
662	540.582
663	502.693
664	444.089
665	406.297
666	397.070
667	392.459
668	368.003
669	366.621
670	380.814
671	398.340
672	427.303
673	494.468
674	557.418
675	615.236
676	647.543
677	700.333
678	716.552
679	715.219
680	707.211
681	668.360
682	605.351
683	538.715
684	504.687
685	489.287
686	453.239
687	448.080
688	478.867
689	498.095
690	517.902
691	514.980
692	522.830
693	524.410
694	526.737
695	539.153
696	533.535
697	522.873
698	519.259
699	524.797
700	574.205
701	634.985
702	645.213
703	664.826
704	682.506
705	692.936
706	696.246
707	674.304
708	587.238
709	511.881
710	448.291
711	426.702
712	428.453
713	437.957
714	468.503
715	504.742
716	552.254
717	609.653
718	688.159
719	756.921
720	763.776
721	741.582
722	678.338
723	638.273
724	631.721
725	627.348
726	641.588
727	664.161
728	669.906
729	671.626
730	632.504
731	598.720
732	531.782
733	446.949
734	378.155
735	326.125
736	292.476
737	289.131
738	329.792
739	372.820
740	418.845
741	455.800
742	458.950
743	444.357
744	434.828
745	425.293
746	416.202
747	419.216
748	411.066
749	395.102
750	399.952
751	396.797
752	378.170
753	365.611
754	345.899
755	356.677
756	358.378
757	326.098
758	275.116
759	231.719
760	205.363
761	195.851
762	194.247
763	219.608
764	236.247
765	231.244
766	237.818
767	246.724
768	263.698
769	272.070
770	278.872
771	274.241
772	284.779
773	300.598
774	295.897
775	289.842
776	264.739
777	246.595
778	228.130
779	225.262
780	206.751
781	188.230
782	179.172
783	172.977
784	148.373
785	133.420
786	133.850
787	140.583
788	152.900
789	175.230
790	206.946
791	239.566
792	253.393
793	255.341
794	241.043
795	232.226
796	218.999
797	187.596
798	143.509
799	135.391
800	127.043
801	122.454
802	107.364
803	94.545
804	85.080
805	83.554
806	95.852
807	99.478
808	95.034
809	98.687
810	102.590
811	105.144
812	102.492
813	107.428
814	105.434
815	109.332
816	115.125
817	117.121
818	129.882
819	141.786
820	171.585
821	191.260
822	212.872
823	215.430
824	216.702
825	200.464
826	187.644
827	173.445
828	160.499
829	154.947
830	150.319
831	142.336
832	130.541
833	135.516
834	140.096
835	122.989
836	106.715
837	100.341
838	96.995
839	98.066
840	89.099
841	89.034
842	85.676
843	82.007
844	89.243
845	78.936
846	80.915
847	82.274
848	76.287
849	83.677
850	83.751
851	74.288
852	81.682
853	76.188
854	76.572
855	82.482
856	93.934
857	96.661
858	96.566
859	98.219
860	106.779
861	99.755
862	93.423
863	90.028
864	77.653
865	82.771
866	82.128
867	81.751
868	74.364
869	86.097
870	82.712
871	89.380
872	96.736
873	98.478
874	91.338
875	99.253
876	118.119
877	115.233
878	115.464
879	113.259
880	112.733
881	97.663
882	97.181
883	87.961
884	80.061
885	86.490
886	76.145
887	71.176
888	70.846
889	91.234
890	92.444
891	103.815
892	88.804
893	98.955
894	101.469
895	75.430
896	76.444
897	78.517
898	79.364
899	81.070
900	83.913
901	97.897
902	89.641
903	88.944
904	91.005
905	89.788
906	88.712
907	88.796
908	95.459
909	92.217
910	84.478
911	87.220
912	82.639
913	83.269
914	87.611
915	83.242
916	83.374
917	93.839
918	89.525
919	87.084
920	86.778
921	94.680
922	101.319
923	89.875
924	67.139
925	82.309
926	85.760
927	93.070
928	89.775
929	95.911
930	82.070
931	81.018
932	86.718
933	85.290
934	88.017
935	79.644
936	83.697
937	82.176
938	88.054
939	98.309
940	92.340
941	90.894
942	87.885
943	86.969
944	86.473
945	86.537
946	86.405
947	97.060
948	96.759
949	92.490
950	103.939
951	112.510
952	100.707
953	101.130
954	97.153
955	97.072
956	89.196
957	85.353
958	89.291
959	93.469
960	83.654
961	95.389
962	99.812
963	91.452
964	98.788
965	116.902
966	109.477
967	98.141
968	97.695
969	95.557
970	95.244
971	89.122
972	83.214
973	79.067
974	84.143
975	78.472
976	79.055
977	84.120
978	87.327
979	85.371
980	74.137
981	74.171
982	77.050
983	81.122
984	77.840
985	70.961
986	79.681
987	87.687
988	85.493
989	87.773
990	89.797
991	89.482
992	92.164
993	103.871
994	93.912
995	71.411
996	70.774
997	73.133
998	71.754
999	65.714
1000	75.154
1001	75.440
1002	63.405
1003	71.060
1004	81.086
1005	77.391
1006	82.136
1007	79.744
1008	63.983
1009	64.710
1010	66.002
1011	68.613
1012	76.605
1013	77.028
1014	77.138
1015	82.655
1016	87.229
1017	95.146
1018	98.465
1019	101.887
1020	107.992
1021	104.972
1022	97.013
1023	101.829
1024	111.456
1025	116.427
1026	100.046
1027	97.430
1028	97.908
1029	95.968
1030	98.382
1031	100.693
1032	109.705
1033	108.069
1034	102.356
1035	87.764
1036	86.592
1037	69.371
1038	59.337
1039	53.116
1040	55.230
1041	62.494
1042	66.438
1043	65.726
1044	65.083
1045	74.618
1046	85.489
1047	73.090
1048	72.065
1049	84.775
1050	82.569
1051	78.797
1052	80.780
1053	86.450
1054	91.605
1055	81.654
1056	69.746
1057	78.120
1058	83.009
1059	82.634
1060	71.057
1061	71.263
1062	87.349
1063	86.245
1064	73.752
1065	65.434
1066	70.475
1067	62.727
1068	67.983
1069	65.050
1070	63.227
1071	71.284
1072	69.137
1073	73.367
1074	70.303
1075	72.441
1076	67.105
1077	59.490
1078	56.946
1079	63.847
1080	76.342
1081	78.979
1082	90.208
1083	90.846
