 	intensity	1.3838	4	MIP_10x_id8878_f-f_cre-pos_slide-2_slice-6.czi_slices-1.tif
193	74.862
194	75.146
195	74.454
196	72.608
197	75.291
198	78.148
199	75.792
200	80.172
201	84.603
202	87.455
203	87.535
204	74.926
205	73.324
206	81.721
207	91.080
208	92.225
209	79.896
210	76.957
211	81.893
212	85.232
213	78.346
214	80.594
215	80.836
216	79.419
217	79.936
218	79.026
219	85.400
220	81.083
221	81.797
222	79.091
223	75.925
224	73.659
225	72.076
226	79.053
227	83.398
228	82.768
229	76.150
230	80.051
231	82.668
232	89.431
233	86.160
234	88.374
235	84.053
236	85.410
237	91.632
238	92.810
239	86.331
240	84.204
241	89.358
242	89.200
243	90.576
244	95.933
245	102.401
246	94.079
247	86.458
248	92.787
249	94.032
250	93.404
251	89.131
252	93.411
253	98.299
254	100.535
255	100.184
256	116.143
257	119.485
258	119.963
259	107.582
260	97.189
261	102.832
262	106.640
263	100.386
264	99.611
265	97.207
266	96.047
267	88.383
268	98.083
269	96.302
270	98.106
271	100.106
272	97.691
273	98.516
274	100.788
275	99.429
276	110.536
277	110.942
278	102.112
279	105.686
280	109.868
281	102.656
282	104.278
283	102.558
284	100.007
285	107.387
286	104.392
287	105.672
288	101.357
289	102.485
290	111.674
291	113.759
292	116.118
293	119.245
294	115.456
295	117.531
296	122.589
297	112.631
298	124.401
299	126.776
300	137.446
301	130.400
302	120.085
303	123.769
304	122.480
305	117.290
306	119.878
307	120.833
308	124.193
309	119.647
310	116.622
311	116.605
312	114.890
313	125.659
314	126.507
315	128.484
316	134.488
317	127.507
318	118.118
319	111.633
320	120.994
321	121.371
322	119.083
323	132.117
324	146.860
325	166.357
326	172.986
327	175.624
328	165.568
329	158.495
330	141.845
331	140.469
332	136.416
333	139.716
334	141.141
335	146.115
336	143.421
337	150.660
338	147.230
339	142.549
340	144.024
341	149.649
342	155.916
343	159.782
344	154.007
345	141.294
346	143.040
347	150.614
348	159.245
349	164.137
350	165.325
351	155.816
352	160.403
353	161.384
354	164.817
355	161.381
356	159.223
357	159.127
358	150.169
359	149.083
360	150.864
361	162.937
362	163.524
363	160.735
364	161.128
365	160.559
366	154.130
367	156.580
368	161.086
369	169.237
370	175.295
371	177.162
372	179.658
373	163.325
374	163.406
375	155.466
376	155.910
377	164.689
378	178.769
379	179.977
380	176.201
381	180.415
382	191.439
383	186.601
384	173.714
385	181.880
386	188.632
387	183.114
388	173.007
389	177.500
390	187.953
391	179.007
392	185.331
393	203.299
394	220.105
395	219.859
396	215.458
397	200.352
398	192.082
399	197.329
400	199.285
401	200.415
402	202.129
403	199.377
404	210.731
405	201.213
406	208.978
407	212.869
408	210.964
409	203.202
410	205.390
411	216.564
412	210.064
413	211.404
414	228.485
415	219.650
416	221.061
417	210.928
418	216.694
419	231.130
420	250.724
421	268.024
422	261.599
423	268.059
424	268.432
425	268.601
426	263.492
427	254.871
428	251.200
429	247.843
430	247.327
431	232.339
432	249.345
433	256.571
434	264.073
435	259.178
436	246.588
437	242.742
438	243.799
439	262.386
440	270.166
441	280.987
442	280.370
443	292.638
444	290.217
445	289.429
446	277.711
447	268.676
448	271.006
449	268.157
450	282.154
451	286.387
452	280.415
453	284.325
454	299.486
455	319.663
456	337.338
457	368.204
458	384.467
459	402.688
460	397.424
461	405.967
462	395.493
463	366.785
464	347.110
465	329.035
466	321.962
467	327.170
468	332.194
469	327.909
470	330.182
471	327.390
472	324.867
473	340.345
474	363.442
475	395.114
476	436.212
477	466.917
478	491.780
479	524.694
480	565.002
481	608.419
482	645.088
483	646.550
484	596.643
485	524.032
486	476.267
487	457.298
488	420.418
489	395.019
490	396.020
491	380.483
492	372.694
493	385.468
494	413.542
495	451.258
496	468.325
497	485.349
498	489.214
499	499.018
500	483.419
501	472.819
502	472.579
503	545.592
504	646.514
505	699.777
506	737.008
507	763.328
508	761.004
509	748.400
510	744.846
511	724.430
512	733.000
513	743.805
514	790.833
515	861.560
516	888.636
517	900.375
518	906.723
519	859.551
520	797.060
521	752.712
522	713.660
523	694.906
524	667.624
525	612.286
526	611.186
527	617.094
528	599.148
529	599.077
530	611.108
531	655.164
532	712.829
533	763.190
534	801.950
535	803.064
536	779.226
537	750.129
538	695.085
539	666.415
540	625.989
541	585.027
542	559.089
543	557.400
544	566.059
545	597.389
546	641.249
547	690.328
548	738.546
549	745.661
550	682.208
551	646.400
552	671.689
553	684.909
554	692.876
555	683.807
556	666.868
557	706.810
558	738.367
559	727.147
560	739.439
561	799.424
562	866.090
563	901.693
564	913.510
565	865.733
566	793.666
567	726.752
568	637.460
569	513.270
570	409.751
571	397.449
572	485.117
573	583.083
574	698.915
575	760.411
576	776.926
577	791.219
578	777.672
579	742.684
580	699.697
581	656.551
582	587.357
583	512.882
584	491.332
585	520.003
586	562.165
587	628.007
588	735.687
589	838.299
590	918.876
591	944.923
592	948.705
593	945.635
594	924.961
595	852.899
596	812.580
597	813.609
598	832.854
599	813.058
600	727.397
601	716.287
602	819.120
603	930.464
604	972.867
605	1006.621
606	1058.815
607	1114.080
608	1122.326
609	1073.628
610	960.677
611	796.355
612	722.110
613	732.116
614	728.753
615	716.488
616	682.591
617	658.982
618	633.283
619	624.810
620	649.755
621	678.887
622	676.980
623	659.498
624	668.556
625	677.715
626	663.060
627	656.483
628	655.353
629	667.501
630	643.106
631	623.459
632	637.216
633	655.252
634	676.509
635	710.460
636	737.977
637	752.160
638	757.770
639	738.327
640	707.173
641	695.791
642	718.333
643	737.344
644	754.535
645	745.430
646	720.400
647	701.767
648	725.671
649	739.089
650	716.403
651	676.027
652	618.184
653	599.643
654	586.709
655	590.849
656	613.028
657	629.718
658	650.651
659	709.325
660	824.954
661	921.327
662	972.602
663	970.986
664	971.072
665	980.141
666	966.550
667	917.338
668	840.420
669	756.300
670	733.865
671	775.708
672	848.673
673	899.957
674	921.142
675	894.768
676	819.460
677	720.948
678	638.401
679	602.430
680	596.907
681	600.244
682	631.241
683	665.579
684	685.514
685	688.521
686	676.793
687	657.754
688	682.718
689	736.482
690	768.402
691	786.089
692	786.552
693	787.008
694	762.197
695	699.676
696	588.286
697	470.542
698	420.162
699	445.053
700	501.656
701	579.079
702	645.026
703	703.809
704	783.557
705	829.526
706	860.602
707	867.781
708	900.000
709	918.099
710	924.275
711	904.828
712	887.485
713	874.919
714	884.981
715	913.678
716	924.194
717	863.365
718	835.380
719	828.937
720	790.906
721	725.063
722	634.013
723	577.512
724	533.564
725	502.295
726	457.145
727	446.546
728	464.642
729	453.015
730	422.773
731	424.328
732	431.144
733	477.900
734	527.521
735	563.216
736	602.839
737	612.455
738	623.830
739	646.587
740	682.411
741	726.474
742	803.658
743	860.953
744	893.547
745	867.929
746	803.165
747	733.340
748	673.581
749	653.337
750	680.538
751	692.050
752	699.176
753	705.805
754	692.726
755	657.581
756	593.571
757	535.228
758	460.577
759	401.795
760	393.208
761	428.847
762	483.666
763	523.200
764	546.969
765	551.926
766	543.298
767	516.092
768	472.652
769	445.832
770	441.456
771	418.741
772	379.172
773	360.269
774	345.828
775	335.185
776	340.000
777	357.084
778	365.417
779	367.390
780	369.424
781	354.623
782	315.501
783	273.286
784	238.386
785	224.582
786	212.908
787	205.307
788	196.459
789	180.308
790	159.456
791	147.640
792	143.193
793	136.827
794	132.558
795	134.052
796	127.626
797	114.430
798	110.549
799	104.618
800	107.581
801	103.253
802	106.875
803	113.928
804	107.804
805	100.626
806	96.537
807	88.614
808	92.172
809	89.598
810	94.364
811	104.617
812	110.466
813	120.345
814	114.324
815	105.615
816	100.922
817	94.030
818	76.947
819	65.457
820	66.497
821	79.520
822	87.104
823	102.577
824	111.687
825	114.952
826	109.726
827	103.069
828	103.574
829	107.838
830	105.487
831	107.738
832	108.552
833	112.820
834	110.536
835	96.762
836	86.654
837	81.410
838	78.999
839	73.584
840	59.317
841	58.105
842	63.886
843	55.130
844	49.210
845	49.353
846	48.236
847	49.348
848	47.766
849	50.925
850	50.194
851	58.172
852	62.820
853	70.565
854	69.869
855	66.134
856	62.686
857	50.543
858	53.999
859	57.027
860	56.256
861	54.325
862	52.603
863	56.594
864	53.508
865	52.572
866	56.169
867	55.636
868	53.513
869	53.271
870	56.573
871	56.399
872	55.707
873	53.407
874	46.629
875	51.917
876	61.733
877	54.112
878	48.505
879	47.250
880	49.552
881	53.854
882	51.068
883	47.918
884	42.353
885	44.081
886	43.842
887	43.672
888	46.542
889	46.394
890	46.047
891	43.856
892	47.244
893	50.827
894	47.491
895	48.968
896	53.258
897	53.566
898	56.443
899	50.705
900	55.570
901	54.004
902	45.584
903	50.385
904	57.018
905	55.092
906	57.564
907	53.581
908	53.743
909	52.442
910	49.025
911	53.588
912	53.232
913	48.585
914	49.220
915	51.405
916	54.013
917	53.410
918	57.944
919	55.791
920	55.161
921	51.666
922	51.937
923	49.249
924	52.104
925	52.206
926	53.282
927	50.248
928	49.022
929	53.513
930	55.825
931	50.657
932	51.468
933	53.461
934	52.091
935	56.011
936	64.314
937	58.731
938	55.491
939	55.013
940	58.450
941	57.452
942	60.037
943	61.735
944	60.350
945	62.581
946	55.945
947	54.259
948	60.369
949	55.800
950	59.536
951	68.323
952	66.023
953	66.443
954	67.729
955	64.272
956	60.253
957	63.633
958	59.345
959	60.829
960	58.189
961	60.823
962	59.072
963	64.902
964	68.997
965	65.443
966	65.595
967	63.918
968	59.838
969	63.746
970	67.578
971	63.243
972	67.790
973	70.244
974	67.906
975	68.164
976	61.596
977	56.957
978	53.513
979	52.186
980	55.948
981	57.808
982	52.245
983	55.255
984	52.625
985	52.544
986	62.004
987	66.579
988	66.825
989	61.732
990	67.751
991	73.991
992	71.767
993	67.670
994	70.988
995	67.568
996	70.260
997	64.135
998	63.983
999	60.059
1000	65.318
1001	65.508
1002	66.486
1003	63.143
1004	66.733
1005	61.898
1006	63.047
1007	68.136
1008	67.481
1009	64.649
1010	65.474
1011	60.523
1012	62.284
1013	64.257
1014	65.709
1015	62.748
1016	63.866
1017	61.860
1018	58.436
1019	54.903
1020	59.246
1021	64.460
1022	60.699
1023	61.415
1024	60.613
1025	66.960
1026	68.083
1027	74.241
1028	72.147
1029	71.850
1030	77.707
1031	74.709
1032	72.285
1033	71.902
1034	73.731
1035	62.741
1036	59.812
1037	63.461
1038	69.718
1039	66.792
1040	66.298
1041	70.994
1042	69.944
1043	67.157
1044	65.949
1045	72.512
1046	72.252
1047	70.458
1048	66.753
1049	67.671
1050	70.603
1051	69.468
1052	68.870
1053	71.666
1054	67.848
1055	76.157
1056	84.329
1057	79.061
1058	75.757
1059	79.834
1060	85.440
1061	83.566
1062	70.376
1063	71.450
1064	76.406
1065	77.391
1066	74.858
1067	69.242
1068	71.712
1069	66.599
1070	68.378
1071	68.607
1072	68.185
1073	77.855
1074	73.484
1075	65.749
1076	73.966
1077	75.746
1078	80.467
1079	82.138
1080	78.016
1081	80.091
1082	75.446
1083	71.326
1084	76.950
