 	intensity	1.3838	8	MIP_10x_id8878_f-f_cre-pos_slide-2_slice-6.czi_slices-1.tif
280	60.604
281	63.202
282	63.742
283	64.814
284	65.652
285	62.008
286	61.510
287	65.343
288	67.114
289	62.687
290	64.437
291	67.647
292	69.693
293	71.920
294	72.814
295	69.798
296	73.014
297	74.696
298	77.966
299	78.849
300	73.809
301	71.745
302	72.567
303	69.367
304	71.948
305	69.872
306	67.587
307	66.269
308	58.711
309	59.159
310	61.834
311	64.931
312	64.137
313	65.258
314	62.753
315	64.947
316	63.606
317	60.604
318	62.993
319	68.329
320	64.197
321	69.772
322	65.695
323	69.579
324	71.992
325	77.672
326	75.590
327	68.513
328	69.494
329	70.324
330	68.382
331	69.370
332	66.245
333	71.986
334	73.635
335	70.016
336	71.855
337	77.129
338	75.057
339	73.050
340	72.905
341	74.315
342	75.962
343	77.037
344	75.411
345	75.411
346	68.759
347	69.503
348	66.791
349	68.798
350	67.536
351	68.999
352	71.517
353	66.224
354	68.342
355	70.683
356	70.670
357	70.661
358	77.021
359	77.089
360	73.757
361	68.362
362	69.209
363	70.435
364	72.291
365	71.231
366	71.845
367	70.954
368	72.139
369	71.932
370	69.474
371	67.307
372	66.048
373	65.937
374	65.959
375	69.837
376	68.625
377	70.520
378	67.333
379	70.299
380	76.447
381	76.428
382	80.373
383	82.981
384	76.993
385	77.803
386	78.304
387	79.794
388	81.508
389	79.872
390	78.947
391	81.353
392	83.396
393	87.008
394	86.398
395	96.533
396	99.359
397	107.743
398	118.730
399	129.960
400	138.013
401	138.543
402	147.500
403	150.702
404	152.245
405	147.657
406	133.839
407	124.506
408	123.299
409	133.079
410	139.041
411	141.291
412	143.919
413	138.911
414	122.913
415	107.374
416	93.774
417	84.484
418	89.771
419	87.751
420	85.651
421	89.658
422	89.884
423	87.077
424	83.755
425	85.423
426	88.354
427	87.128
428	83.368
429	82.301
430	82.651
431	77.117
432	76.624
433	84.471
434	84.612
435	91.562
436	109.759
437	133.549
438	152.875
439	165.363
440	167.276
441	162.745
442	162.103
443	148.298
444	138.376
445	129.392
446	114.641
447	105.558
448	98.480
449	101.410
450	110.201
451	129.940
452	148.165
453	161.754
454	174.933
455	195.222
456	199.008
457	186.161
458	173.346
459	156.510
460	137.826
461	133.688
462	131.184
463	129.387
464	127.933
465	134.244
466	136.418
467	144.201
468	140.774
469	141.006
470	130.924
471	121.392
472	111.878
473	115.460
474	107.215
475	95.619
476	103.487
477	106.501
478	114.890
479	122.361
480	129.556
481	134.104
482	144.432
483	168.530
484	185.934
485	209.787
486	224.328
487	242.274
488	249.183
489	259.221
490	261.757
491	262.332
492	244.588
493	243.842
494	240.105
495	228.363
496	222.870
497	224.148
498	234.078
499	231.869
500	233.520
501	241.273
502	258.861
503	280.628
504	315.231
505	367.432
506	407.471
507	435.876
508	455.806
509	485.147
510	489.229
511	447.144
512	422.697
513	387.252
514	356.810
515	336.644
516	298.176
517	253.201
518	214.581
519	204.282
520	202.594
521	212.455
522	214.272
523	218.348
524	231.318
525	257.816
526	292.475
527	302.321
528	309.276
529	315.079
530	312.440
531	305.815
532	293.397
533	299.472
534	305.594
535	311.668
536	320.596
537	320.139
538	314.507
539	318.864
540	345.617
541	356.528
542	378.477
543	389.814
544	390.926
545	382.809
546	370.165
547	359.272
548	339.317
549	305.684
550	295.870
551	319.058
552	361.826
553	374.620
554	384.554
555	392.510
556	395.069
557	405.038
558	389.076
559	392.463
560	373.961
561	365.776
562	350.856
563	357.497
564	385.612
565	422.427
566	446.184
567	435.296
568	441.548
569	433.815
570	412.959
571	376.605
572	358.064
573	346.013
574	333.285
575	317.054
576	307.543
577	305.338
578	292.808
579	276.553
580	264.322
581	269.733
582	278.254
583	290.361
584	292.828
585	299.920
586	288.282
587	295.021
588	300.919
589	320.095
590	335.966
591	363.448
592	384.189
593	420.650
594	443.161
595	449.479
596	468.553
597	494.744
598	501.575
599	507.607
600	538.867
601	521.669
602	484.400
603	455.248
604	418.099
605	363.223
606	322.025
607	292.787
608	274.458
609	274.625
610	283.877
611	310.617
612	340.472
613	384.179
614	437.868
615	485.132
616	508.919
617	515.202
618	505.589
619	495.839
620	472.053
621	444.491
622	417.308
623	413.962
624	416.762
625	450.737
626	463.631
627	503.863
628	520.931
629	495.979
630	457.437
631	453.799
632	465.553
633	463.366
634	431.523
635	402.272
636	377.557
637	375.246
638	358.139
639	349.149
640	357.436
641	375.763
642	400.877
643	412.991
644	409.557
645	389.002
646	372.792
647	365.555
648	341.731
649	315.386
650	316.220
651	339.605
652	398.086
653	466.928
654	504.702
655	538.925
656	538.083
657	515.118
658	489.441
659	461.062
660	469.181
661	475.133
662	469.627
663	468.768
664	511.450
665	549.705
666	577.179
667	566.251
668	532.583
669	507.340
670	484.790
671	454.484
672	439.564
673	461.156
674	489.178
675	531.123
676	553.919
677	585.828
678	627.130
679	688.572
680	740.174
681	781.360
682	763.497
683	748.451
684	694.507
685	617.396
686	514.569
687	406.840
688	272.760
689	225.461
690	242.663
691	303.328
692	348.657
693	380.895
694	425.078
695	489.457
696	556.816
697	617.655
698	655.460
699	696.084
700	693.390
701	671.586
702	633.546
703	609.120
704	619.608
705	661.826
706	704.798
707	732.736
708	749.672
709	779.967
710	814.558
711	816.521
712	763.909
713	706.242
714	629.789
715	552.158
716	492.356
717	435.662
718	389.311
719	391.260
720	457.781
721	542.228
722	616.923
723	682.583
724	738.687
725	777.763
726	754.722
727	691.210
728	611.690
729	529.103
730	474.915
731	463.361
732	497.951
733	532.322
734	566.604
735	595.167
736	649.301
737	680.685
738	698.011
739	682.315
740	677.413
741	682.240
742	673.434
743	662.127
744	622.590
745	588.159
746	548.393
747	498.956
748	423.979
749	357.534
750	289.232
751	249.321
752	248.517
753	282.996
754	329.271
755	401.214
756	475.215
757	505.670
758	527.892
759	543.763
760	522.789
761	492.749
762	442.778
763	360.850
764	303.421
765	247.934
766	195.337
767	174.378
768	178.553
769	190.545
770	208.265
771	221.861
772	236.354
773	277.092
774	293.074
775	282.836
776	290.033
777	280.429
778	244.884
779	216.316
780	190.527
781	168.198
782	156.419
783	154.866
784	148.096
785	156.825
786	168.587
787	190.552
788	214.831
789	220.262
790	192.395
791	171.973
792	159.150
793	150.289
794	130.823
795	107.285
796	120.680
797	143.760
798	152.257
799	156.777
800	164.052
801	168.096
802	179.860
803	175.154
804	157.513
805	151.120
806	159.348
807	163.502
808	157.720
809	151.997
810	142.463
811	137.086
812	136.699
813	124.255
814	117.215
815	96.350
816	93.941
817	90.164
818	88.592
819	93.134
820	98.273
821	87.633
822	86.153
823	82.212
824	92.727
825	92.327
826	81.989
827	99.373
828	104.003
829	102.312
830	99.569
831	111.642
832	114.934
833	119.529
834	124.861
835	139.754
836	163.641
837	187.776
838	190.531
839	196.871
840	202.370
841	194.916
842	184.689
843	164.184
844	152.967
845	132.652
846	116.058
847	115.605
848	105.422
849	115.220
850	102.192
851	95.975
852	97.299
853	101.084
854	101.013
855	98.831
856	89.392
857	92.755
858	85.153
859	86.930
860	92.033
861	84.840
862	83.737
863	87.099
864	96.741
865	88.712
866	89.505
867	86.390
868	87.786
869	89.104
870	95.153
871	90.791
872	84.003
873	94.124
874	98.808
875	96.355
876	100.676
877	97.437
878	93.992
879	97.204
880	98.256
881	96.838
882	102.974
883	91.637
884	88.284
885	99.901
886	87.606
887	80.580
888	77.736
889	77.962
890	89.955
891	95.615
892	90.635
893	94.120
894	85.688
895	108.121
896	109.537
897	99.402
898	91.968
899	80.502
900	92.471
901	85.460
902	84.008
903	96.453
904	90.834
905	79.113
906	87.540
907	94.853
908	97.039
909	111.846
910	116.480
911	101.508
912	92.017
913	93.471
914	106.573
915	108.963
916	104.741
917	96.572
918	102.268
919	99.170
920	89.612
921	88.780
922	96.505
923	99.419
924	93.273
925	104.597
926	107.756
927	113.723
928	140.309
929	119.425
930	90.029
931	83.543
932	94.621
933	102.403
934	102.244
935	96.748
936	116.277
937	123.041
938	111.262
939	117.456
940	119.214
941	121.667
942	94.485
943	96.128
944	92.678
945	90.954
946	84.466
947	88.124
948	93.457
949	95.289
950	97.108
951	97.147
952	104.794
953	112.183
954	124.607
955	111.529
956	109.772
957	126.943
958	181.976
959	203.911
960	188.442
961	167.240
962	136.112
963	105.137
964	107.026
965	111.988
966	102.881
967	92.764
968	85.300
969	106.955
970	103.452
971	91.558
972	88.594
973	86.104
974	83.080
975	88.449
976	84.561
977	85.034
978	78.826
979	79.810
980	77.984
981	75.396
982	79.505
983	91.685
984	90.066
985	90.575
986	91.793
987	89.632
988	91.270
989	89.180
990	78.283
991	78.838
992	79.905
993	95.525
994	113.156
995	103.489
996	87.188
997	89.742
998	80.477
999	74.432
1000	83.665
1001	73.974
1002	73.404
1003	89.184
1004	82.318
1005	93.672
1006	89.492
1007	80.603
1008	91.180
1009	92.168
1010	92.945
1011	92.314
1012	88.772
1013	99.017
1014	95.642
1015	84.041
1016	86.890
1017	79.934
1018	88.624
1019	99.513
1020	104.605
1021	112.787
1022	131.722
1023	126.994
1024	110.798
1025	123.322
1026	115.621
1027	130.041
1028	134.169
1029	116.985
1030	103.739
1031	111.032
1032	123.227
1033	114.923
1034	128.008
1035	117.478
1036	115.509
1037	131.095
1038	108.495
1039	99.626
1040	93.173
1041	83.224
1042	85.593
1043	88.521
1044	71.314
1045	63.654
1046	76.101
1047	96.304
1048	99.729
1049	109.992
1050	118.095
1051	111.757
1052	100.113
1053	96.597
1054	96.479
1055	109.975
1056	131.563
1057	121.175
1058	103.992
1059	99.317
1060	96.238
1061	75.470
1062	77.260
1063	73.453
1064	72.193
1065	77.919
1066	73.926
1067	87.627
1068	98.019
1069	97.540
1070	97.119
1071	90.389
1072	94.487
1073	111.502
1074	109.073
1075	114.163
1076	106.790
1077	108.482
1078	113.355
1079	111.316
1080	98.360
1081	88.256
1082	98.384
1083	92.246
1084	97.079
