 	intensity	1.3838	1	MIP_10x_id8878_f-f_cre-pos_slide-2_slice-6.czi_slices-1.tif
303	97.598
304	108.030
305	121.799
306	145.219
307	151.149
308	156.590
309	168.926
310	168.373
311	166.420
312	160.637
313	147.004
314	144.519
315	130.667
316	119.185
317	106.607
318	100.184
319	101.231
320	96.588
321	100.057
322	101.320
323	100.427
324	97.246
325	106.110
326	113.432
327	105.252
328	108.624
329	106.448
330	105.536
331	108.545
332	103.033
333	110.963
334	120.488
335	119.321
336	120.655
337	132.000
338	135.985
339	145.855
340	138.469
341	129.192
342	126.116
343	118.665
344	117.644
345	127.673
346	137.123
347	149.552
348	174.146
349	189.187
350	221.591
351	263.436
352	277.462
353	273.887
354	267.514
355	255.924
356	229.465
357	205.291
358	173.445
359	149.180
360	136.913
361	132.714
362	125.692
363	138.350
364	148.267
365	170.619
366	182.017
367	197.886
368	225.553
369	265.668
370	290.451
371	328.356
372	351.383
373	386.087
374	428.138
375	477.304
376	498.427
377	493.034
378	496.588
379	513.624
380	515.767
381	514.435
382	487.737
383	471.049
384	427.131
385	388.660
386	353.891
387	312.261
388	260.572
389	232.842
390	214.623
391	228.601
392	277.668
393	321.634
394	367.132
395	422.595
396	466.324
397	521.147
398	557.843
399	586.161
400	592.313
401	570.808
402	522.078
403	479.476
404	440.461
405	410.406
406	364.067
407	334.196
408	323.973
409	329.901
410	376.943
411	436.664
412	514.733
413	553.900
414	565.647
415	580.344
416	584.424
417	570.430
418	540.219
419	497.280
420	477.474
421	502.248
422	537.400
423	548.561
424	566.765
425	589.912
426	586.961
427	558.270
428	539.333
429	502.616
430	450.836
431	413.077
432	366.053
433	336.777
434	302.448
435	276.735
436	257.369
437	254.389
438	248.453
439	238.394
440	235.428
441	261.263
442	286.311
443	300.715
444	337.516
445	367.257
446	428.569
447	465.345
448	490.485
449	518.738
450	537.256
451	539.175
452	547.161
453	587.388
454	608.766
455	599.084
456	562.911
457	522.694
458	491.710
459	485.670
460	478.914
461	497.590
462	530.796
463	529.958
464	534.455
465	534.749
466	544.099
467	538.379
468	542.077
469	500.700
470	455.545
471	428.018
472	380.347
473	373.324
474	407.230
475	467.733
476	520.838
477	582.027
478	612.115
479	623.887
480	628.140
481	616.312
482	597.139
483	582.578
484	591.954
485	609.660
486	616.880
487	617.635
488	607.117
489	583.840
490	549.517
491	523.363
492	493.417
493	467.338
494	438.063
495	402.819
496	379.904
497	338.150
498	300.999
499	286.479
500	309.275
501	349.469
502	390.470
503	438.743
504	455.206
505	487.997
506	506.004
507	514.577
508	487.703
509	472.054
510	461.302
511	450.208
512	455.190
513	463.648
514	469.418
515	467.439
516	501.027
517	542.519
518	566.667
519	582.994
520	599.963
521	607.909
522	617.389
523	590.499
524	544.155
525	516.418
526	472.952
527	434.814
528	441.569
529	487.524
530	531.986
531	579.633
532	606.153
533	640.440
534	628.194
535	598.854
536	554.802
537	526.553
538	493.910
539	481.128
540	474.475
541	488.574
542	496.169
543	513.512
544	558.250
545	547.138
546	537.918
547	521.855
548	480.579
549	437.496
550	377.176
551	302.006
552	235.478
553	202.899
554	192.065
555	199.713
556	226.303
557	271.484
558	315.845
559	336.684
560	343.552
561	351.967
562	351.341
563	340.196
564	332.593
565	324.623
566	336.267
567	367.322
568	417.463
569	461.715
570	487.753
571	504.244
572	519.984
573	519.242
574	509.936
575	494.128
576	471.481
577	453.667
578	450.850
579	416.411
580	399.496
581	396.908
582	387.392
583	384.559
584	383.044
585	375.749
586	352.823
587	328.082
588	285.379
589	258.298
590	224.535
591	195.863
592	180.383
593	175.834
594	170.825
595	172.764
596	187.927
597	225.686
598	266.028
599	291.596
600	334.110
601	358.910
602	397.479
603	419.765
604	424.448
605	431.656
606	431.181
607	433.870
608	464.438
609	473.605
610	494.096
611	502.496
612	504.667
613	502.517
614	488.138
615	463.905
616	458.439
617	444.566
618	432.256
619	451.758
620	456.431
621	448.322
622	427.121
623	397.834
624	346.965
625	320.419
626	303.373
627	285.645
628	270.439
629	248.602
630	240.764
631	245.051
632	253.284
633	288.330
634	317.499
635	345.381
636	363.335
637	387.992
638	397.761
639	418.636
640	399.424
641	379.633
642	355.814
643	352.566
644	325.506
645	318.084
646	306.502
647	292.544
648	285.221
649	286.816
650	290.032
651	271.708
652	263.148
653	261.789
654	250.996
655	231.519
656	206.958
657	195.166
658	195.195
659	203.100
660	211.208
661	232.305
662	237.858
663	259.220
664	277.241
665	288.874
666	294.195
667	294.090
668	303.986
669	308.706
670	305.450
671	312.192
672	302.417
673	286.057
674	298.210
675	314.379
676	325.750
677	322.536
678	314.819
679	302.757
680	293.914
681	284.316
682	268.050
683	272.313
684	292.779
685	292.534
686	302.837
687	310.337
688	307.359
689	298.016
690	287.341
691	279.564
692	267.704
693	262.094
694	247.866
695	225.485
696	208.208
697	188.630
698	161.165
699	148.842
700	147.616
701	147.592
702	151.237
703	155.037
704	164.914
705	176.434
706	185.529
707	190.514
708	182.265
709	170.646
710	158.406
711	142.141
712	124.659
713	108.396
714	100.862
715	92.910
716	89.560
717	92.380
718	98.331
719	104.211
720	106.629
721	107.924
722	109.374
723	115.416
724	119.706
725	128.032
726	145.107
727	160.513
728	153.497
729	144.204
730	129.183
731	115.877
732	99.642
733	92.552
734	80.222
735	77.842
736	83.189
737	106.327
738	121.057
739	135.073
740	137.323
741	143.105
742	147.728
743	137.510
744	124.241
745	99.498
746	90.937
747	83.535
748	70.939
749	71.762
750	70.521
751	72.397
752	68.722
753	75.460
754	75.648
755	90.904
756	102.209
757	111.360
758	120.565
759	129.267
760	123.292
761	123.781
762	115.364
763	102.449
764	91.166
765	75.947
766	62.953
767	54.990
768	56.485
769	59.788
770	60.781
771	59.969
772	57.652
773	55.808
774	57.772
775	61.315
776	56.957
777	58.329
778	57.326
779	57.495
780	63.011
781	60.316
782	65.793
783	60.146
784	60.115
785	55.911
786	55.196
787	52.943
788	59.285
789	57.932
790	60.367
791	60.140
792	52.197
793	49.867
794	51.720
795	54.268
796	55.569
797	58.148
798	57.209
799	58.722
800	62.113
801	58.911
802	54.893
803	60.371
804	59.967
805	61.606
806	69.749
807	71.257
808	77.758
809	92.628
810	95.799
811	91.077
812	90.456
813	90.791
814	90.674
815	88.030
816	79.462
817	66.724
818	58.525
819	59.744
820	60.001
821	66.889
822	61.380
823	59.388
824	54.451
825	52.458
826	59.316
827	61.886
828	63.120
829	58.622
830	64.252
831	67.317
832	63.550
833	62.974
834	65.216
835	61.258
836	61.834
837	64.991
838	63.678
839	71.563
840	67.169
841	65.283
842	68.938
843	72.538
844	59.902
845	60.939
846	56.454
847	57.154
848	56.166
849	54.643
850	59.278
851	64.237
852	61.144
853	59.682
854	63.620
855	59.410
856	55.385
857	56.091
858	59.085
859	54.821
860	57.321
861	60.888
862	57.488
863	58.126
864	60.844
865	54.747
866	58.624
867	64.245
868	58.974
869	58.626
870	62.749
871	66.209
872	68.383
873	61.032
874	55.529
875	60.832
876	55.385
877	53.180
878	56.125
879	66.258
880	73.586
881	73.904
882	64.036
883	61.552
884	65.182
885	69.404
886	62.131
887	57.797
888	61.346
889	63.540
890	73.890
891	72.100
892	67.210
893	64.562
894	59.801
895	61.976
896	59.027
897	54.035
898	58.654
899	64.874
900	63.602
901	68.471
902	63.457
903	65.612
904	64.232
905	55.107
906	65.443
907	64.661
908	64.950
909	60.903
910	63.895
911	65.501
912	64.844
913	54.229
914	61.476
915	55.319
916	64.022
917	75.460
918	69.280
919	68.329
920	62.108
921	62.703
922	61.011
923	66.209
924	67.669
925	65.892
926	69.295
927	66.756
928	69.512
929	69.827
930	63.493
931	67.989
932	72.244
933	66.225
934	59.376
935	65.206
936	72.174
937	78.382
938	78.023
939	85.278
940	72.118
941	65.474
942	70.070
943	66.280
944	63.493
945	61.366
946	57.718
947	64.473
948	66.042
949	58.767
950	58.206
951	58.087
952	65.627
953	73.772
954	67.848
955	65.403
956	67.919
957	71.126
958	67.453
959	70.451
960	71.810
961	72.447
962	69.023
963	65.481
964	60.907
965	67.901
966	72.664
967	71.722
968	66.916
969	61.994
970	67.784
971	59.250
972	58.744
973	63.373
974	69.712
975	67.756
976	68.470
977	65.479
978	67.784
979	68.825
980	74.121
981	71.094
982	63.161
983	68.238
984	62.185
985	65.276
986	63.166
987	65.532
988	73.886
989	84.722
990	90.607
991	85.965
992	76.431
993	64.185
994	66.930
995	62.701
996	67.919
997	65.529
998	69.352
999	74.395
1000	73.601
1001	78.341
1002	75.365
1003	70.728
1004	65.179
1005	62.306
1006	65.704
1007	65.874
1008	68.824
1009	65.657
1010	67.884
1011	63.895
1012	58.070
1013	57.754
1014	62.262
1015	67.971
1016	74.928
1017	73.019
1018	68.201
1019	62.112
1020	66.455
1021	68.979
1022	76.250
1023	68.040
1024	67.310
1025	73.433
1026	67.438
1027	68.983
1028	70.456
1029	70.731
1030	67.162
1031	72.699
1032	72.418
1033	76.664
1034	73.721
1035	75.927
1036	75.349
1037	66.971
1038	63.188
1039	67.315
1040	73.640
1041	71.301
1042	69.531
1043	67.010
1044	64.763
1045	65.428
1046	61.938
1047	65.841
1048	68.272
1049	65.497
1050	65.650
1051	72.347
1052	73.776
1053	69.676
1054	70.763
1055	65.913
1056	70.471
1057	70.044
1058	65.557
1059	72.490
1060	74.431
1061	73.148
1062	71.117
1063	69.267
1064	62.605
1065	58.230
1066	70.115
1067	67.237
1068	60.849
1069	64.941
1070	66.175
1071	68.449
1072	69.134
1073	74.547
1074	73.607
1075	72.559
1076	78.210
1077	82.602
1078	78.329
1079	74.684
1080	76.162
1081	72.210
1082	73.338
1083	69.010
